time,plg_id,min,avg,max
2019-02-06,41560,1.0,4.0,9.0
2019-02-10,41560,1.0,4.0,9.0
2019-02-14,41560,1.0,4.0,9.0
2019-02-18,41560,1.0,4.0,9.0
2019-02-22,41560,1.0,3.0,9.0
2019-02-26,41560,1.0,3.0,9.0
2019-03-02,41560,1.0,5.0,9.0
2019-03-06,41560,1.0,5.0,9.0
2019-03-10,41560,1.0,5.0,9.0
2019-03-14,41560,1.0,5.0,9.0
2019-03-18,41560,1.0,5.0,9.0
2019-03-22,41560,1.0,4.0,9.0
2019-03-26,41560,1.0,4.0,9.0
2019-03-30,41560,1.0,4.0,9.0
2019-04-03,41560,1.0,6.0,9.0
2019-04-07,41560,1.0,5.0,9.0
2019-04-11,41560,1.0,5.0,9.0
2019-04-15,41560,1.0,5.0,9.0
2019-04-19,41560,1.0,5.0,9.0
2019-04-23,41560,1.0,5.0,9.0
2019-04-27,41560,1.0,4.0,9.0
2019-05-01,41560,1.0,6.0,9.0
2019-05-05,41560,1.0,5.0,9.0
2019-05-09,41560,1.0,5.0,9.0
2019-05-13,41560,1.0,5.0,9.0
2019-05-17,41560,1.0,5.0,9.0
2019-05-21,41560,1.0,5.0,9.0
2019-05-25,41560,1.0,4.0,9.0
2019-05-29,41560,1.0,4.0,9.0
2019-06-02,41560,1.0,4.0,9.0
2019-06-06,41560,1.0,4.0,9.0
2019-06-10,41560,1.0,8.0,9.0
2019-06-14,41560,1.0,4.0,9.0
2019-06-18,41560,1.0,6.0,9.0
2019-06-22,41560,1.0,6.0,9.0
2019-06-26,41560,1.0,7.0,9.0
2019-06-30,41560,1.0,7.0,9.0
2019-07-04,41560,1.0,5.0,9.0
2019-07-08,41560,1.0,6.0,9.0
2019-07-12,41560,1.0,6.0,9.0
2019-07-16,41560,1.0,7.0,9.0
2019-07-20,41560,1.0,7.0,9.0
2019-07-24,41560,1.0,7.0,9.0
2019-07-28,41560,1.0,7.0,9.0
2019-08-01,41560,1.0,5.0,9.0
2019-08-05,41560,1.0,5.0,9.0
2019-08-09,41560,1.0,6.0,9.0
2019-08-13,41560,1.0,6.0,9.0
2019-08-17,41560,1.0,6.0,9.0
2018-01-01,41560,1.0,2.0,9.0
2018-01-05,41560,1.0,2.0,9.0
2018-01-09,41560,1.0,2.0,9.0
2018-01-13,41560,1.0,2.0,9.0
2018-01-17,41560,1.0,2.0,9.0
2018-01-21,41560,1.0,2.0,9.0
2018-01-25,41560,1.0,2.0,9.0
2018-01-29,41560,1.0,2.0,9.0
2018-02-02,41560,1.0,3.0,9.0
2018-02-06,41560,1.0,3.0,9.0
2018-02-10,41560,1.0,3.0,9.0
2018-02-14,41560,1.0,3.0,9.0
2018-02-18,41560,1.0,3.0,9.0
2018-02-22,41560,1.0,3.0,9.0
2018-02-26,41560,1.0,3.0,9.0
2018-03-02,41560,1.0,4.0,9.0
2018-03-06,41560,1.0,4.0,9.0
2018-03-10,41560,1.0,4.0,9.0
2018-03-14,41560,1.0,4.0,9.0
2018-03-18,41560,1.0,4.0,9.0
2018-03-22,41560,1.0,3.0,9.0
2018-03-26,41560,1.0,3.0,9.0
2018-03-30,41560,1.0,3.0,9.0
2018-04-03,41560,1.0,5.0,9.0
2018-04-07,41560,1.0,5.0,9.0
2018-04-11,41560,1.0,4.0,9.0
2018-04-15,41560,1.0,4.0,9.0
2018-04-19,41560,1.0,4.0,9.0
2018-04-23,41560,1.0,3.0,9.0
2018-04-27,41560,1.0,3.0,9.0
2018-05-01,41560,1.0,5.0,9.0
2018-05-05,41560,1.0,4.0,9.0
2018-05-09,41560,1.0,4.0,9.0
2018-05-13,41560,1.0,4.0,9.0
2018-05-17,41560,1.0,4.0,9.0
2018-05-21,41560,1.0,4.0,9.0
2018-05-25,41560,1.0,4.0,9.0
2018-05-29,41560,1.0,4.0,9.0
2018-06-02,41560,1.0,3.0,9.0
2018-06-06,41560,1.0,3.0,9.0
2018-06-10,41560,1.0,3.0,9.0
2018-06-14,41560,1.0,4.0,9.0
2018-06-18,41560,1.0,4.0,9.0
2018-06-22,41560,1.0,5.0,9.0
2018-06-26,41560,1.0,5.0,9.0
2018-06-30,41560,1.0,6.0,9.0
2018-07-04,41560,1.0,3.0,9.0
2018-07-08,41560,1.0,3.0,9.0
2018-07-12,41560,1.0,3.0,9.0
2018-07-16,41560,1.0,4.0,9.0
2018-07-20,41560,1.0,4.0,9.0
2018-07-24,41560,1.0,5.0,9.0
2018-07-28,41560,1.0,5.0,9.0
2018-08-01,41560,1.0,3.0,9.0
2018-08-05,41560,1.0,3.0,9.0
2018-08-09,41560,1.0,4.0,9.0
2018-08-13,41560,1.0,4.0,9.0
2018-08-17,41560,1.0,4.0,9.0
2018-08-21,41560,1.0,4.0,9.0
2018-08-25,41560,1.0,4.0,9.0
2018-08-29,41560,1.0,4.0,9.0
2018-09-02,41560,1.0,4.0,9.0
2018-09-06,41560,1.0,4.0,9.0
2018-09-10,41560,1.0,4.0,9.0
2018-09-14,41560,1.0,3.0,9.0
2018-09-18,41560,1.0,3.0,9.0
2018-09-22,41560,1.0,3.0,9.0
2018-09-26,41560,1.0,2.0,9.0
2018-09-30,41560,1.0,2.0,9.0
2018-10-04,41560,1.0,4.0,9.0
2018-10-08,41560,1.0,3.0,9.0
2018-10-12,41560,1.0,3.0,9.0
2018-10-16,41560,1.0,2.0,9.0
2018-10-20,41560,1.0,1.0,9.0
2018-10-24,41560,1.0,1.0,9.0
2018-10-28,41560,1.0,1.0,7.0
2018-11-01,41560,1.0,2.0,9.0
2018-11-05,41560,1.0,1.0,9.0
2018-11-09,41560,1.0,1.0,9.0
2018-11-13,41560,1.0,1.0,8.0
2018-11-17,41560,1.0,2.0,9.0
2018-11-21,41560,1.0,2.0,9.0
2018-11-25,41560,1.0,1.0,9.0
2018-11-29,41560,1.0,1.0,9.0
2018-12-03,41560,1.0,2.0,9.0
2018-12-07,41560,1.0,2.0,9.0
2018-12-11,41560,1.0,2.0,9.0
2018-12-15,41560,1.0,2.0,9.0
2018-12-19,41560,1.0,2.0,9.0
2018-12-23,41560,1.0,2.0,9.0
2018-12-27,41560,1.0,2.0,8.0
2018-12-31,41560,1.0,2.0,9.0
2019-01-01,41750,1.0,4.0,9.0
2019-01-05,41750,1.0,4.0,9.0
2019-01-09,41750,1.0,4.0,9.0
2019-01-13,41750,1.0,4.0,9.0
2019-01-17,41750,1.0,4.0,9.0
2019-01-21,41750,1.0,4.0,9.0
2019-01-25,41750,1.0,4.0,9.0
2019-01-29,41750,1.0,4.0,9.0
2019-02-02,41750,1.0,4.0,9.0
2019-02-06,41750,1.0,4.0,9.0
2019-02-10,41750,1.0,4.0,9.0
2019-02-14,41750,1.0,4.0,9.0
2019-02-18,41750,1.0,4.0,9.0
2019-02-22,41750,1.0,4.0,9.0
2019-02-26,41750,1.0,4.0,9.0
2019-03-02,41750,1.0,5.0,9.0
2019-03-06,41750,1.0,5.0,9.0
2019-03-10,41750,1.0,5.0,9.0
2019-03-14,41750,1.0,5.0,9.0
2019-03-18,41750,1.0,5.0,9.0
2019-03-22,41750,1.0,5.0,9.0
2019-03-26,41750,1.0,4.0,9.0
2019-03-30,41750,1.0,4.0,9.0
2019-04-03,41750,1.0,5.0,9.0
2019-04-07,41750,1.0,5.0,9.0
2019-04-11,41750,1.0,5.0,9.0
2019-04-15,41750,1.0,5.0,9.0
2019-04-19,41750,1.0,7.0,9.0
2019-04-23,41750,1.0,5.0,9.0
2019-04-27,41750,1.0,5.0,9.0
2019-05-01,41750,1.0,4.0,9.0
2019-05-05,41750,1.0,5.0,9.0
2019-05-09,41750,1.0,4.0,9.0
2019-05-13,41750,1.0,4.0,9.0
2019-05-17,41750,1.0,5.0,9.0
2019-05-21,41750,1.0,5.0,9.0
2019-05-25,41750,1.0,6.0,9.0
2019-05-29,41750,1.0,6.0,9.0
2019-06-02,41750,1.0,5.0,9.0
2019-06-06,41750,1.0,5.0,9.0
2019-06-10,41750,1.0,8.0,9.0
2019-06-14,41750,1.0,6.0,9.0
2019-06-18,41750,1.0,7.0,9.0
2019-06-22,41750,1.0,7.0,9.0
2019-06-26,41750,1.0,7.0,9.0
2019-06-30,41750,1.0,7.0,9.0
2019-07-04,41750,1.0,6.0,9.0
2019-07-08,41750,1.0,6.0,9.0
2019-07-12,41750,1.0,6.0,9.0
2019-07-16,41750,1.0,7.0,9.0
2019-07-20,41750,1.0,7.0,9.0
2019-07-24,41750,1.0,7.0,9.0
2019-07-28,41750,1.0,7.0,9.0
2019-08-01,41750,1.0,7.0,9.0
2019-08-05,41750,1.0,7.0,9.0
2019-08-09,41750,1.0,6.0,9.0
2019-08-13,41750,1.0,6.0,9.0
2019-08-17,41750,1.0,7.0,9.0
2018-01-01,41750,1.0,4.0,9.0
2018-01-05,41750,1.0,4.0,9.0
2018-01-09,41750,1.0,4.0,9.0
2018-01-13,41750,1.0,3.0,9.0
2018-01-17,41750,1.0,3.0,9.0
2018-01-21,41750,1.0,3.0,9.0
2018-01-25,41750,1.0,3.0,9.0
2018-01-29,41750,1.0,3.0,9.0
2018-02-02,41750,1.0,4.0,9.0
2018-02-06,41750,1.0,4.0,9.0
2018-02-10,41750,1.0,4.0,9.0
2018-02-14,41750,1.0,4.0,9.0
2018-02-18,41750,1.0,4.0,9.0
2018-02-22,41750,1.0,4.0,9.0
2018-02-26,41750,1.0,4.0,9.0
2018-03-02,41750,1.0,4.0,9.0
2018-03-06,41750,1.0,4.0,9.0
2018-03-10,41750,1.0,4.0,9.0
2018-03-14,41750,1.0,4.0,9.0
2018-03-18,41750,1.0,4.0,9.0
2018-03-22,41750,1.0,4.0,9.0
2018-03-26,41750,1.0,4.0,9.0
2018-03-30,41750,1.0,4.0,9.0
2018-04-03,41750,1.0,4.0,9.0
2018-04-07,41750,1.0,4.0,9.0
2018-04-11,41750,1.0,4.0,9.0
2018-04-15,41750,1.0,4.0,9.0
2018-04-19,41750,1.0,4.0,9.0
2018-04-23,41750,1.0,4.0,9.0
2018-04-27,41750,1.0,4.0,9.0
2018-05-01,41750,1.0,4.0,9.0
2018-05-05,41750,1.0,4.0,9.0
2018-05-09,41750,1.0,4.0,9.0
2018-05-13,41750,1.0,4.0,9.0
2018-05-17,41750,1.0,5.0,9.0
2018-05-21,41750,1.0,4.0,9.0
2018-05-25,41750,1.0,4.0,9.0
2018-05-29,41750,1.0,5.0,9.0
2018-06-02,41750,1.0,3.0,9.0
2018-06-06,41750,1.0,3.0,9.0
2018-06-10,41750,1.0,3.0,9.0
2018-06-14,41750,1.0,5.0,9.0
2018-06-18,41750,1.0,4.0,9.0
2018-06-22,41750,1.0,4.0,9.0
2018-06-26,41750,1.0,5.0,9.0
2018-06-30,41750,1.0,5.0,9.0
2018-07-04,41750,1.0,3.0,9.0
2018-07-08,41750,1.0,3.0,9.0
2018-07-12,41750,1.0,3.0,9.0
2018-07-16,41750,1.0,3.0,9.0
2018-07-20,41750,1.0,4.0,9.0
2018-07-24,41750,1.0,4.0,9.0
2018-07-28,41750,1.0,4.0,9.0
2018-08-01,41750,1.0,4.0,9.0
2018-08-05,41750,1.0,4.0,9.0
2018-08-09,41750,1.0,5.0,9.0
2018-08-13,41750,1.0,5.0,9.0
2018-08-17,41750,1.0,5.0,9.0
2018-08-21,41750,1.0,4.0,9.0
2018-08-25,41750,1.0,4.0,9.0
2018-08-29,41750,1.0,5.0,9.0
2018-09-02,41750,1.0,6.0,9.0
2018-09-06,41750,1.0,5.0,9.0
2018-09-10,41750,1.0,5.0,9.0
2018-09-14,41750,1.0,5.0,9.0
2018-09-18,41750,1.0,5.0,9.0
2018-09-22,41750,1.0,4.0,9.0
2018-09-26,41750,1.0,4.0,9.0
2018-09-30,41750,1.0,4.0,9.0
2018-10-04,41750,1.0,6.0,9.0
2018-10-08,41750,1.0,5.0,9.0
2018-10-12,41750,1.0,5.0,9.0
2018-10-16,41750,1.0,4.0,9.0
2018-10-20,41750,1.0,3.0,9.0
2018-10-24,41750,1.0,3.0,9.0
2018-10-28,41750,1.0,3.0,9.0
2018-11-01,41750,1.0,4.0,9.0
2018-11-05,41750,1.0,4.0,9.0
2018-11-09,41750,1.0,4.0,9.0
2018-11-13,41750,1.0,4.0,9.0
2018-11-17,41750,1.0,4.0,9.0
2018-11-21,41750,1.0,4.0,9.0
2018-11-25,41750,1.0,4.0,9.0
2018-11-29,41750,1.0,4.0,9.0
2018-12-03,41750,1.0,4.0,9.0
2018-12-07,41750,1.0,4.0,9.0
2018-12-11,41750,1.0,4.0,9.0
2018-12-15,41750,1.0,4.0,9.0
2018-12-19,41750,1.0,4.0,9.0
2018-12-23,41750,1.0,4.0,9.0
2018-12-27,41750,1.0,4.0,9.0
2018-12-31,41750,1.0,4.0,9.0
2019-01-01,41830,1.0,5.0,9.0
2019-01-05,41830,1.0,5.0,9.0
2019-01-09,41830,1.0,5.0,9.0
2019-01-13,41830,1.0,5.0,9.0
2019-01-17,41830,1.0,5.0,9.0
2019-01-21,41830,1.0,5.0,9.0
2019-01-25,41830,1.0,5.0,9.0
2019-01-29,41830,1.0,5.0,9.0
2019-02-02,41830,1.0,5.0,9.0
2019-02-06,41830,1.0,5.0,9.0
2019-02-10,41830,1.0,5.0,9.0
2019-02-14,41830,1.0,5.0,9.0
2019-02-18,41830,1.0,5.0,9.0
2019-02-22,41830,1.0,5.0,9.0
2019-02-26,41830,1.0,5.0,9.0
2019-03-02,41830,1.0,5.0,9.0
2019-03-06,41830,1.0,5.0,9.0
2019-03-10,41830,1.0,5.0,9.0
2019-03-14,41830,1.0,5.0,9.0
2019-03-18,41830,1.0,5.0,9.0
2019-03-22,41830,1.0,5.0,9.0
2019-03-26,41830,1.0,5.0,9.0
2019-03-30,41830,1.0,5.0,9.0
2019-04-03,41830,1.0,5.0,9.0
2019-04-07,41830,1.0,5.0,9.0
2019-04-11,41830,1.0,5.0,9.0
2019-04-15,41830,1.0,5.0,9.0
2019-04-19,41830,1.0,5.0,9.0
2019-04-23,41830,1.0,5.0,9.0
2019-04-27,41830,1.0,5.0,9.0
2019-05-01,41830,1.0,5.0,9.0
2019-05-05,41830,1.0,4.0,9.0
2019-05-09,41830,1.0,4.0,9.0
2019-05-13,41830,1.0,4.0,9.0
2019-05-17,41830,1.0,5.0,9.0
2019-05-21,41830,1.0,5.0,9.0
2019-05-25,41830,1.0,5.0,9.0
2019-05-29,41830,1.0,5.0,9.0
2019-06-02,41830,1.0,4.0,9.0
2019-06-06,41830,1.0,4.0,9.0
2019-06-10,41830,1.0,4.0,9.0
2019-06-14,41830,1.0,4.0,9.0
2019-06-18,41830,1.0,4.0,9.0
2019-06-22,41830,1.0,4.0,9.0
2019-06-26,41830,1.0,5.0,9.0
2019-06-30,41830,1.0,5.0,9.0
2019-07-04,41830,1.0,4.0,9.0
2019-07-08,41830,1.0,4.0,9.0
2019-07-12,41830,1.0,4.0,9.0
2019-07-16,41830,1.0,4.0,9.0
2019-07-20,41830,1.0,4.0,9.0
2019-07-24,41830,1.0,5.0,9.0
2019-07-28,41830,1.0,5.0,9.0
2019-08-01,41830,1.0,4.0,9.0
2019-08-05,41830,1.0,4.0,9.0
2019-08-09,41830,1.0,4.0,9.0
2019-08-13,41830,1.0,5.0,9.0
2019-08-17,41830,1.0,4.0,9.0
2018-01-01,41830,1.0,3.0,9.0
2018-01-05,41830,1.0,3.0,9.0
2018-01-09,41830,1.0,3.0,9.0
2018-01-13,41830,1.0,3.0,9.0
2018-01-17,41830,1.0,3.0,9.0
2018-01-21,41830,1.0,3.0,9.0
2018-01-25,41830,1.0,3.0,9.0
2018-01-29,41830,1.0,3.0,9.0
2018-02-02,41830,1.0,3.0,9.0
2018-02-06,41830,1.0,3.0,9.0
2018-02-10,41830,1.0,3.0,9.0
2018-02-14,41830,1.0,3.0,9.0
2018-02-18,41830,1.0,3.0,9.0
2018-02-22,41830,1.0,3.0,9.0
2018-02-26,41830,1.0,3.0,9.0
2018-03-02,41830,1.0,3.0,9.0
2018-03-06,41830,1.0,3.0,9.0
2018-03-10,41830,1.0,3.0,9.0
2018-03-14,41830,1.0,3.0,9.0
2018-03-18,41830,1.0,3.0,9.0
2018-03-22,41830,1.0,3.0,9.0
2018-03-26,41830,1.0,3.0,9.0
2018-03-30,41830,1.0,3.0,9.0
2018-04-03,41830,1.0,3.0,9.0
2018-04-07,41830,1.0,3.0,9.0
2018-04-11,41830,1.0,3.0,9.0
2018-04-15,41830,1.0,3.0,9.0
2018-04-19,41830,1.0,3.0,9.0
2018-04-23,41830,1.0,3.0,9.0
2018-04-27,41830,1.0,3.0,9.0
2018-05-01,41830,1.0,3.0,9.0
2018-05-05,41830,1.0,3.0,9.0
2018-05-09,41830,1.0,3.0,9.0
2018-05-13,41830,1.0,3.0,9.0
2018-05-17,41830,1.0,3.0,9.0
2018-05-21,41830,1.0,3.0,9.0
2018-05-25,41830,1.0,3.0,9.0
2018-05-29,41830,1.0,3.0,9.0
2018-06-02,41830,1.0,3.0,9.0
2018-06-06,41830,1.0,3.0,9.0
2018-06-10,41830,1.0,3.0,9.0
2018-06-14,41830,1.0,3.0,9.0
2018-06-18,41830,1.0,3.0,9.0
2018-06-22,41830,1.0,3.0,9.0
2018-06-26,41830,1.0,3.0,9.0
2018-06-30,41830,1.0,3.0,9.0
2018-07-04,41830,1.0,3.0,9.0
2018-07-08,41830,1.0,3.0,9.0
2018-07-12,41830,1.0,3.0,9.0
2018-07-16,41830,1.0,3.0,9.0
2018-07-20,41830,1.0,3.0,9.0
2018-07-24,41830,1.0,3.0,9.0
2018-07-28,41830,1.0,3.0,9.0
2018-08-01,41830,1.0,2.0,9.0
2018-08-05,41830,1.0,2.0,9.0
2018-08-09,41830,1.0,3.0,9.0
2018-08-13,41830,1.0,3.0,9.0
2018-08-17,41830,1.0,3.0,9.0
2018-08-21,41830,1.0,3.0,9.0
2018-08-25,41830,1.0,3.0,9.0
2018-08-29,41830,1.0,3.0,9.0
2018-09-02,41830,1.0,3.0,9.0
2018-09-06,41830,1.0,3.0,9.0
2018-09-10,41830,1.0,3.0,9.0
2018-09-14,41830,1.0,3.0,9.0
2018-09-18,41830,1.0,3.0,9.0
2018-09-22,41830,1.0,3.0,9.0
2018-09-26,41830,1.0,3.0,9.0
2018-09-30,41830,1.0,3.0,9.0
2018-10-04,41830,1.0,3.0,9.0
2018-10-08,41830,1.0,3.0,9.0
2018-10-12,41830,1.0,3.0,9.0
2018-10-16,41830,1.0,3.0,9.0
2018-10-20,41830,1.0,3.0,9.0
2018-10-24,41830,1.0,3.0,9.0
2018-10-28,41830,1.0,3.0,9.0
2018-11-01,41830,1.0,4.0,9.0
2018-11-05,41830,1.0,4.0,9.0
2018-11-09,41830,1.0,4.0,9.0
2018-11-13,41830,1.0,5.0,9.0
2018-11-17,41830,1.0,5.0,9.0
2018-11-21,41830,1.0,5.0,9.0
2018-11-25,41830,1.0,5.0,9.0
2018-11-29,41830,1.0,5.0,9.0
2018-12-03,41830,1.0,5.0,9.0
2018-12-07,41830,1.0,5.0,9.0
2018-12-11,41830,1.0,5.0,9.0
2018-12-15,41830,1.0,5.0,9.0
2018-12-19,41830,1.0,5.0,9.0
2018-12-23,41830,1.0,5.0,9.0
2018-12-27,41830,1.0,5.0,9.0
2018-12-31,41830,1.0,5.0,9.0
2019-01-01,41960,1.0,5.0,9.0
2019-01-05,41960,1.0,5.0,9.0
2019-01-09,41960,1.0,5.0,9.0
2019-01-13,41960,1.0,5.0,9.0
2019-01-17,41960,1.0,5.0,9.0
2019-01-21,41960,1.0,5.0,9.0
2019-01-25,41960,1.0,5.0,9.0
2019-01-29,41960,1.0,5.0,9.0
2019-02-02,41960,1.0,5.0,9.0
2019-02-06,41960,1.0,5.0,9.0
2019-02-10,41960,1.0,5.0,9.0
2019-02-14,41960,1.0,5.0,9.0
2019-02-18,41960,1.0,5.0,9.0
2019-02-22,41960,1.0,5.0,9.0
2019-02-26,41960,1.0,5.0,9.0
2019-03-02,41960,1.0,5.0,9.0
2019-03-06,41960,1.0,5.0,9.0
2019-03-10,41960,1.0,5.0,9.0
2019-03-14,41960,1.0,5.0,9.0
2019-03-18,41960,1.0,5.0,9.0
2019-03-22,41960,1.0,5.0,9.0
2019-03-26,41960,1.0,5.0,9.0
2019-03-30,41960,1.0,5.0,9.0
2019-04-03,41960,1.0,5.0,9.0
2019-04-07,41960,1.0,5.0,9.0
2019-04-11,41960,1.0,5.0,9.0
2019-04-15,41960,1.0,5.0,9.0
2019-04-19,41960,1.0,6.0,9.0
2019-04-23,41960,1.0,5.0,9.0
2019-04-27,41960,1.0,5.0,9.0
2019-05-01,41960,1.0,5.0,9.0
2019-05-05,41960,1.0,4.0,9.0
2019-05-09,41960,1.0,4.0,9.0
2019-05-13,41960,1.0,4.0,9.0
2019-05-17,41960,1.0,4.0,9.0
2019-05-21,41960,1.0,5.0,9.0
2019-05-25,41960,1.0,5.0,9.0
2019-05-29,41960,1.0,5.0,9.0
2019-06-02,41960,1.0,4.0,9.0
2019-06-06,41960,1.0,4.0,9.0
2019-06-10,41960,1.0,6.0,9.0
2019-06-14,41960,1.0,4.0,9.0
2019-06-18,41960,1.0,5.0,9.0
2019-06-22,41960,1.0,5.0,9.0
2019-06-26,41960,1.0,5.0,9.0
2019-06-30,41960,1.0,5.0,9.0
2019-07-04,41960,1.0,4.0,9.0
2019-07-08,41960,1.0,4.0,9.0
2019-07-12,41960,1.0,5.0,9.0
2019-07-16,41960,1.0,5.0,9.0
2019-07-20,41960,1.0,6.0,9.0
2019-07-24,41960,1.0,5.0,9.0
2019-07-28,41960,1.0,6.0,9.0
2019-08-01,41960,1.0,5.0,9.0
2019-08-05,41960,1.0,5.0,9.0
2019-08-09,41960,1.0,5.0,9.0
2019-08-13,41960,1.0,5.0,9.0
2019-08-17,41960,1.0,4.0,9.0
2018-01-01,41960,1.0,3.0,9.0
2018-01-05,41960,1.0,3.0,9.0
2018-01-09,41960,1.0,3.0,9.0
2018-01-13,41960,1.0,3.0,9.0
2018-01-17,41960,1.0,3.0,9.0
2018-01-21,41960,1.0,3.0,9.0
2018-01-25,41960,1.0,3.0,9.0
2018-01-29,41960,1.0,3.0,9.0
2018-02-02,41960,1.0,3.0,9.0
2018-02-06,41960,1.0,4.0,9.0
2018-02-10,41960,1.0,4.0,9.0
2018-02-14,41960,1.0,4.0,9.0
2018-02-18,41960,1.0,4.0,9.0
2018-02-22,41960,1.0,3.0,9.0
2018-02-26,41960,1.0,3.0,9.0
2018-03-02,41960,1.0,4.0,9.0
2018-03-06,41960,1.0,4.0,9.0
2018-03-10,41960,1.0,4.0,9.0
2018-03-14,41960,1.0,4.0,9.0
2018-03-18,41960,1.0,4.0,9.0
2018-03-22,41960,1.0,4.0,9.0
2018-03-26,41960,1.0,4.0,9.0
2018-03-30,41960,1.0,4.0,9.0
2018-04-03,41960,1.0,4.0,9.0
2018-04-07,41960,1.0,4.0,9.0
2018-04-11,41960,1.0,4.0,9.0
2018-04-15,41960,1.0,4.0,9.0
2018-04-19,41960,1.0,4.0,9.0
2018-04-23,41960,1.0,4.0,9.0
2018-04-27,41960,1.0,4.0,9.0
2018-05-01,41960,1.0,4.0,9.0
2018-05-05,41960,1.0,4.0,9.0
2018-05-09,41960,1.0,5.0,9.0
2018-05-13,41960,1.0,4.0,9.0
2018-05-17,41960,1.0,5.0,9.0
2018-05-21,41960,1.0,5.0,9.0
2018-05-25,41960,1.0,4.0,9.0
2018-05-29,41960,1.0,4.0,9.0
2018-06-02,41960,1.0,4.0,9.0
2018-06-06,41960,1.0,3.0,9.0
2018-06-10,41960,1.0,3.0,9.0
2018-06-14,41960,1.0,3.0,9.0
2018-06-18,41960,1.0,3.0,9.0
2018-06-22,41960,1.0,3.0,9.0
2018-06-26,41960,1.0,4.0,9.0
2018-06-30,41960,1.0,4.0,9.0
2018-07-04,41960,1.0,3.0,9.0
2018-07-08,41960,1.0,3.0,9.0
2018-07-12,41960,1.0,2.0,9.0
2018-07-16,41960,1.0,3.0,9.0
2018-07-20,41960,1.0,3.0,9.0
2018-07-24,41960,1.0,3.0,9.0
2018-07-28,41960,1.0,3.0,9.0
2018-08-01,41960,1.0,2.0,9.0
2018-08-05,41960,1.0,2.0,9.0
2018-08-09,41960,1.0,2.0,9.0
2018-08-13,41960,1.0,3.0,9.0
2018-08-17,41960,1.0,2.0,9.0
2018-08-21,41960,1.0,2.0,9.0
2018-08-25,41960,1.0,2.0,9.0
2018-08-29,41960,1.0,2.0,9.0
2018-09-02,41960,1.0,3.0,9.0
2018-09-06,41960,1.0,3.0,9.0
2018-09-10,41960,1.0,3.0,9.0
2018-09-14,41960,1.0,3.0,9.0
2018-09-18,41960,1.0,2.0,9.0
2018-09-22,41960,1.0,2.0,9.0
2018-09-26,41960,1.0,2.0,9.0
2018-09-30,41960,1.0,2.0,9.0
2018-10-04,41960,1.0,4.0,9.0
2018-10-08,41960,1.0,3.0,9.0
2018-10-12,41960,1.0,3.0,9.0
2018-10-16,41960,1.0,3.0,9.0
2018-10-20,41960,1.0,3.0,9.0
2018-10-24,41960,1.0,3.0,9.0
2018-10-28,41960,1.0,3.0,9.0
2018-11-01,41960,1.0,4.0,9.0
2018-11-05,41960,1.0,4.0,9.0
2018-11-09,41960,1.0,4.0,9.0
2018-11-13,41960,1.0,4.0,9.0
2018-11-17,41960,1.0,4.0,9.0
2018-11-21,41960,1.0,4.0,9.0
2018-11-25,41960,1.0,4.0,9.0
2018-11-29,41960,1.0,4.0,9.0
2018-12-03,41960,1.0,4.0,9.0
2018-12-07,41960,1.0,4.0,9.0
2018-12-11,41960,1.0,5.0,9.0
2018-12-15,41960,1.0,5.0,9.0
2018-12-19,41960,1.0,5.0,9.0
2018-12-23,41960,1.0,5.0,9.0
2018-12-27,41960,1.0,5.0,9.0
2018-12-31,41960,1.0,5.0,9.0
2019-01-01,42030,1.0,2.0,9.0
2019-01-05,42030,1.0,2.0,9.0
2019-01-09,42030,1.0,2.0,9.0
2019-01-13,42030,1.0,2.0,9.0
2019-01-17,42030,1.0,2.0,9.0
2019-01-21,42030,1.0,2.0,9.0
2019-01-25,42030,1.0,2.0,9.0
2019-01-29,42030,1.0,2.0,9.0
2019-02-02,42030,1.0,3.0,9.0
2019-02-06,42030,1.0,2.0,9.0
2019-02-10,42030,1.0,3.0,9.0
2019-02-14,42030,1.0,4.0,9.0
2019-02-18,42030,1.0,4.0,9.0
2019-02-22,42030,1.0,3.0,9.0
2019-02-26,42030,1.0,3.0,9.0
2019-03-02,42030,1.0,3.0,9.0
2019-03-06,42030,1.0,4.0,9.0
2019-03-10,42030,1.0,4.0,9.0
2019-03-14,42030,1.0,4.0,9.0
2019-03-18,42030,1.0,5.0,9.0
2019-03-22,42030,1.0,4.0,9.0
2019-03-26,42030,1.0,5.0,9.0
2019-03-30,42030,1.0,4.0,9.0
2019-04-03,42030,1.0,3.0,9.0
2019-04-07,42030,1.0,3.0,8.0
2019-04-11,42030,1.0,3.0,8.0
2019-04-15,42030,1.0,3.0,9.0
2019-04-19,42030,1.0,5.0,9.0
2019-04-23,42030,1.0,4.0,9.0
2019-04-27,42030,1.0,4.0,9.0
2019-05-01,42030,1.0,2.0,9.0
2019-05-05,42030,1.0,3.0,9.0
2019-05-09,42030,1.0,2.0,8.0
2019-05-13,42030,1.0,2.0,7.0
2019-05-17,42030,1.0,3.0,7.0
2019-05-21,42030,1.0,3.0,8.0
2019-05-25,42030,1.0,4.0,9.0
2019-05-29,42030,1.0,4.0,9.0
2019-06-02,42030,1.0,4.0,9.0
2019-06-06,42030,1.0,3.0,8.0
2019-06-10,42030,1.0,3.0,7.0
2019-06-14,42030,1.0,4.0,9.0
2019-06-18,42030,1.0,5.0,9.0
2019-06-22,42030,1.0,6.0,9.0
